ENSG00000076513	306
ENSG00000076554	731
ENSG00000076555	709
ENSG00000076604	2716
ENSG00000076641	2187
ENSG00000076650	497
ENSG00000076662	386
ENSG00000076685	941
ENSG00000076706	4213
ENSG00000076826	65
ENSG00000076864	204
ENSG00000076924	135
ENSG00000076928	4156
ENSG00000076944	148
ENSG00000076984	155
ENSG00000077044	987
ENSG00000077063	663
ENSG00000077080	1277
ENSG00000077092	172
ENSG00000077097	1420
ENSG00000077147	641
ENSG00000077150	2563
ENSG00000077152	285
ENSG00000077157	877
ENSG00000077232	1724
ENSG00000077235	627
ENSG00000077238	1193
ENSG00000077254	1617
ENSG00000077312	968
ENSG00000077327	6269
ENSG00000077348	155
ENSG00000077380	3238
ENSG00000077420	718
ENSG00000077454	2652
ENSG00000077458	2265
ENSG00000077463	231
ENSG00000077498	12
ENSG00000077514	1074
ENSG00000077522	36
ENSG00000077549	2927
ENSG00000077585	416
ENSG00000077616	27
ENSG00000077684	4803
ENSG00000077782	3450
ENSG00000077935	24
ENSG00000077942	48
ENSG00000077943	172
ENSG00000077984	80
ENSG00000078018	990
ENSG00000078043	872
ENSG00000078053	173
ENSG00000078070	821
ENSG00000078081	410
ENSG00000078098	772
ENSG00000078114	281
ENSG00000078124	128
ENSG00000078140	591
ENSG00000078142	542
ENSG00000078177	904
ENSG00000078237	994
ENSG00000078246	315
ENSG00000078269	754
ENSG00000078295	93
ENSG00000078304	638
ENSG00000078328	218
ENSG00000078369	553
ENSG00000078399	7355
ENSG00000078401	2658
ENSG00000078403	5066
ENSG00000078487	1703
ENSG00000078549	32
ENSG00000078579	487
ENSG00000078618	93
ENSG00000078668	1702
ENSG00000078674	1596
ENSG00000078687	1142
ENSG00000078699	1076
ENSG00000078725	150
ENSG00000078747	176
ENSG00000078795	1845
ENSG00000078804	939
ENSG00000078808	768
ENSG00000078814	261
ENSG00000078898	24
ENSG00000078900	593
ENSG00000078902	132
ENSG00000078967	100
ENSG00000079101	1996
ENSG00000079102	642
ENSG00000079112	87
ENSG00000079134	2017
ENSG00000079150	507
ENSG00000079156	406
ENSG00000079215	1289
ENSG00000079246	1634
ENSG00000079257	674
ENSG00000079263	963
ENSG00000079277	1536
ENSG00000079308	2051
ENSG00000079313	2421
ENSG00000079332	208
ENSG00000079335	1216
ENSG00000079337	1661
ENSG00000079385	1446
ENSG00000079387	2298
ENSG00000079393	1119
ENSG00000079432	5786
ENSG00000079435	1231
ENSG00000079459	697
ENSG00000079462	5786
ENSG00000079557	8
ENSG00000079616	1940
ENSG00000079689	33
ENSG00000079691	353
ENSG00000079739	806
ENSG00000079785	278
ENSG00000079805	636
ENSG00000079819	1513
ENSG00000079931	628
ENSG00000079950	1133
ENSG00000079974	9
ENSG00000079999	808
ENSG00000080007	583
ENSG00000080031	525
ENSG00000080166	123
ENSG00000080189	700
ENSG00000080200	1210
ENSG00000080224	7
ENSG00000080298	1944
ENSG00000080345	323
ENSG00000080371	2247
ENSG00000080493	1416
ENSG00000080503	3006
ENSG00000080511	152
ENSG00000080546	3633
ENSG00000080573	152
ENSG00000080603	4195
ENSG00000080608	351
ENSG00000080618	152
ENSG00000080644	25
ENSG00000080709	301
ENSG00000080802	1154
ENSG00000080815	879
ENSG00000080819	1887
ENSG00000080822	2206
ENSG00000080823	390
ENSG00000080824	265
ENSG00000080839	49
ENSG00000080845	500
ENSG00000080854	2050
ENSG00000080986	1297
ENSG00000081014	1398
ENSG00000081019	2254
ENSG00000081026	811
ENSG00000081041	558
ENSG00000081051	35
ENSG00000081052	759
ENSG00000081059	1347
ENSG00000081087	669
ENSG00000081138	124
ENSG00000081148	300
ENSG00000081154	644
ENSG00000081177	291
ENSG00000081181	258
ENSG00000081189	3785
ENSG00000081237	1615
ENSG00000081248	221
ENSG00000081307	1189
ENSG00000081320	1622
ENSG00000081377	531
ENSG00000081386	272
ENSG00000081479	164
ENSG00000081665	150
ENSG00000081692	82
ENSG00000081721	1281
ENSG00000081760	254
ENSG00000081791	320
ENSG00000081800	3
ENSG00000081803	338
ENSG00000081818	351
ENSG00000081842	1481
ENSG00000081853	1668
ENSG00000081870	773
ENSG00000081913	1075
ENSG00000081923	1200
ENSG00000081985	282
ENSG00000082014	199
ENSG00000082068	295
ENSG00000082074	186
ENSG00000082126	286
ENSG00000082146	1093
ENSG00000082153	703
ENSG00000082175	39
ENSG00000082196	78
ENSG00000082212	634
ENSG00000082213	36
ENSG00000082258	1361
ENSG00000082269	1516
ENSG00000082293	1747
ENSG00000082397	1304
ENSG00000082438	1104
ENSG00000082482	198
ENSG00000082497	315
ENSG00000082512	602
ENSG00000082515	2951
ENSG00000082516	1218
ENSG00000082641	3144
ENSG00000082684	754
ENSG00000082701	2607
ENSG00000082781	674
ENSG00000082805	1904
ENSG00000082898	1346
ENSG00000082996	1488
ENSG00000083067	95
ENSG00000083093	63
ENSG00000083097	131
ENSG00000083099	2090
ENSG00000083123	479
ENSG00000083168	1801
ENSG00000083223	154
ENSG00000083290	170
ENSG00000083307	215
ENSG00000083312	2349
ENSG00000083444	291
ENSG00000083454	315
ENSG00000083457	530
ENSG00000083520	1462
ENSG00000083535	1518
ENSG00000083544	1824
ENSG00000083635	1247
ENSG00000083642	1325
ENSG00000083720	432
ENSG00000083782	60
ENSG00000083799	2701
ENSG00000083807	547
ENSG00000083812	218
ENSG00000083814	737
ENSG00000083817	662
ENSG00000083828	299
ENSG00000083838	151
ENSG00000083844	481
ENSG00000083845	94
ENSG00000083857	141
ENSG00000083896	474
ENSG00000083937	1097
ENSG00000084070	2119
ENSG00000084072	1187
ENSG00000084073	764
ENSG00000084090	975
ENSG00000084092	1111
ENSG00000084093	1306
ENSG00000084110	818
ENSG00000084112	1114
ENSG00000084207	162
ENSG00000084234	2236
ENSG00000084444	622
ENSG00000084463	1695
ENSG00000084623	1542
ENSG00000084628	213
ENSG00000084636	1256
ENSG00000084652	3961
ENSG00000084674	69
ENSG00000084676	2193
ENSG00000084693	886
ENSG00000084710	440
ENSG00000084731	837
ENSG00000084733	418
ENSG00000084734	345
ENSG00000084754	55
ENSG00000084764	1715
ENSG00000084774	477
ENSG00000085063	1543
ENSG00000085117	709
ENSG00000085231	270
ENSG00000085265	83
ENSG00000085274	1498
ENSG00000085276	3018
ENSG00000085365	410
ENSG00000085377	658
ENSG00000085382	310
ENSG00000085415	458
ENSG00000085433	201
ENSG00000085449	699
ENSG00000085465	783
ENSG00000085491	354
ENSG00000085511	348
ENSG00000085514	1112
ENSG00000085552	2347
ENSG00000085563	114
ENSG00000085644	269
ENSG00000085662	366
ENSG00000085719	500
ENSG00000085721	229
ENSG00000085733	215
ENSG00000085741	1132
ENSG00000085760	2033
ENSG00000085788	1555
ENSG00000085831	435
ENSG00000085832	1477
ENSG00000085840	1209
ENSG00000085871	4271
ENSG00000085872	122
ENSG00000085978	1460
ENSG00000085982	328
ENSG00000085998	564
ENSG00000085999	208
ENSG00000086015	892
ENSG00000086061	1610
ENSG00000086062	1128
ENSG00000086065	910
ENSG00000086102	1367
ENSG00000086159	1299
ENSG00000086189	1261
ENSG00000086200	1263
ENSG00000086205	1
ENSG00000086232	1528
ENSG00000086288	655
ENSG00000086289	170
ENSG00000086300	9627
ENSG00000086475	611
ENSG00000086504	795
ENSG00000086506	16
ENSG00000086544	154
ENSG00000086548	2
ENSG00000086570	298
ENSG00000086589	808
ENSG00000086598	913
ENSG00000086619	159
ENSG00000086666	703
ENSG00000086696	400
ENSG00000086730	1207
ENSG00000086827	630
ENSG00000086848	1373
ENSG00000086967	330
ENSG00000086991	27
ENSG00000087008	48
ENSG00000087053	1124
ENSG00000087074	322
ENSG00000087076	684
ENSG00000087077	2972
ENSG00000087085	552
ENSG00000087086	906
ENSG00000087087	2943
ENSG00000087088	257
ENSG00000087095	1456
ENSG00000087111	226
ENSG00000087116	256
ENSG00000087128	1
ENSG00000087152	1901
ENSG00000087157	1619
ENSG00000087191	2176
ENSG00000087206	37
ENSG00000087237	1627
ENSG00000087245	437
ENSG00000087250	561
ENSG00000087253	186
ENSG00000087258	152
ENSG00000087263	449
ENSG00000087266	229
ENSG00000087269	518
ENSG00000087274	392
ENSG00000087299	771
ENSG00000087301	1735
ENSG00000087302	156
ENSG00000087303	636
ENSG00000087338	1911
ENSG00000087365	86
ENSG00000087448	2063
ENSG00000087460	3067
ENSG00000087470	478
ENSG00000087494	1692
ENSG00000087495	88
ENSG00000087502	501
ENSG00000087510	309
ENSG00000087586	346
ENSG00000087589	297
ENSG00000087884	547
ENSG00000087903	252
ENSG00000087995	15
ENSG00000088002	302
ENSG00000088035	746
ENSG00000088038	756
ENSG00000088053	135
ENSG00000088179	1928
ENSG00000088205	4
ENSG00000088247	165
ENSG00000088256	176
ENSG00000088280	754
ENSG00000088298	631
ENSG00000088305	111
ENSG00000088320	120
ENSG00000088325	530
ENSG00000088356	286
ENSG00000088367	173
ENSG00000088387	1670
ENSG00000088448	692
ENSG00000088451	501
ENSG00000088538	858
ENSG00000088543	7
ENSG00000088682	315
ENSG00000088727	264
ENSG00000088766	834
ENSG00000088808	46
ENSG00000088812	79
ENSG00000088826	445
ENSG00000088827	530
ENSG00000088832	522
ENSG00000088833	166
ENSG00000088836	331
ENSG00000088854	207
ENSG00000088876	49
ENSG00000088881	619
ENSG00000088882	359
ENSG00000088888	711
ENSG00000088899	163
ENSG00000088926	2
ENSG00000088930	2194
ENSG00000088970	529
ENSG00000088986	488
ENSG00000088992	353
ENSG00000089006	1575
ENSG00000089009	340
ENSG00000089012	4
ENSG00000089022	121
ENSG00000089041	119
ENSG00000089048	1724
ENSG00000089050	338
ENSG00000089053	174
ENSG00000089057	516
ENSG00000089060	846
ENSG00000089063	844
ENSG00000089091	58
ENSG00000089094	1310
ENSG00000089101	2
ENSG00000089116	639
ENSG00000089123	341
ENSG00000089127	25
ENSG00000089154	816
ENSG00000089157	1732
ENSG00000089159	1580
ENSG00000089163	852
ENSG00000089169	131
ENSG00000089177	307
ENSG00000089195	991
ENSG00000089199	277
ENSG00000089220	734
ENSG00000089225	192
ENSG00000089234	532
ENSG00000089248	612
ENSG00000089250	97
ENSG00000089280	2769
ENSG00000089327	2687
ENSG00000089335	16
ENSG00000089351	336
ENSG00000089356	1152
ENSG00000089486	365
ENSG00000089505	882
ENSG00000089558	1692
ENSG00000089597	1971
ENSG00000089639	419
ENSG00000089685	12
ENSG00000089692	4974
ENSG00000089693	4382
ENSG00000089723	843
ENSG00000089737	836
ENSG00000089775	1370
ENSG00000089818	571
ENSG00000089847	148
ENSG00000089876	108
ENSG00000089902	1047
ENSG00000089916	696
ENSG00000090006	1657
ENSG00000090013	640
ENSG00000090020	564
ENSG00000090054	118
ENSG00000090060	283
ENSG00000090061	681
ENSG00000090097	142
ENSG00000090104	1118
ENSG00000090238	1509
ENSG00000090263	1162
ENSG00000090266	304
ENSG00000090273	1776
ENSG00000090316	270
ENSG00000090339	1311
ENSG00000090372	274
ENSG00000090376	224
ENSG00000090382	618
ENSG00000090432	230
ENSG00000090447	1330
ENSG00000090470	2239
ENSG00000090487	580
ENSG00000090512	230
ENSG00000090520	4056
ENSG00000090530	644
ENSG00000090534	1271
ENSG00000090539	1332
ENSG00000090554	189
ENSG00000090565	189
ENSG00000090581	25
ENSG00000090612	584
ENSG00000090615	51
ENSG00000090621	1762
ENSG00000090659	191
ENSG00000090661	91
ENSG00000090674	158
ENSG00000090686	3004
ENSG00000090857	213
ENSG00000090863	960
ENSG00000090905	1780
ENSG00000090924	771
ENSG00000090932	178
ENSG00000090971	2329
ENSG00000090975	1026
ENSG00000090989	899
ENSG00000091009	683
ENSG00000091010	128
ENSG00000091039	1356
ENSG00000091073	645
ENSG00000091106	853
ENSG00000091127	2039
ENSG00000091128	353
ENSG00000091129	1382
ENSG00000091136	843
ENSG00000091137	264
ENSG00000091138	3
ENSG00000091140	1128
ENSG00000091157	949
ENSG00000091164	1185
ENSG00000091181	579
ENSG00000091262	21
ENSG00000091317	641
ENSG00000091409	5435
ENSG00000091428	187
ENSG00000091436	984
ENSG00000091483	579
ENSG00000091490	1781
ENSG00000091513	82
ENSG00000091527	787
ENSG00000091536	215
ENSG00000091542	218
ENSG00000091583	412
ENSG00000091592	387
ENSG00000091622	104
ENSG00000091640	1323
ENSG00000091651	965
ENSG00000091656	2179
ENSG00000091664	1055
ENSG00000091704	322
ENSG00000091732	386
ENSG00000091831	1124
ENSG00000091844	445
ENSG00000091879	1262
ENSG00000091947	187
ENSG00000091972	510
ENSG00000091986	751
ENSG00000092009	90
ENSG00000092010	2699
ENSG00000092020	2681
ENSG00000092036	901
ENSG00000092051	487
ENSG00000092054	34
ENSG00000092067	1612
ENSG00000092068	1575
ENSG00000092094	3083
ENSG00000092096	50
ENSG00000092098	3626
ENSG00000092108	980
ENSG00000092140	518
ENSG00000092148	1396
ENSG00000092199	1890
ENSG00000092200	459
ENSG00000092201	2564
ENSG00000092203	626
ENSG00000092208	1206
ENSG00000092295	1118
ENSG00000092330	3364
ENSG00000092345	31
ENSG00000092421	1577
ENSG00000092439	596
ENSG00000092445	268
ENSG00000092470	233
ENSG00000092529	42
ENSG00000092531	165
ENSG00000092607	1823
ENSG00000092621	579
ENSG00000092758	342
ENSG00000092820	240
ENSG00000092841	1970
ENSG00000092847	986
ENSG00000092850	1529
ENSG00000092853	31
ENSG00000092871	2278
ENSG00000092929	1052
ENSG00000092931	752
ENSG00000092964	786
ENSG00000092969	1370
ENSG00000092978	575
ENSG00000093000	114
ENSG00000093009	685
ENSG00000093010	264
ENSG00000093072	581
ENSG00000093144	548
ENSG00000093167	1286
ENSG00000093183	1223
ENSG00000093217	797
ENSG00000094661	189
ENSG00000094755	238
ENSG00000094796	463
ENSG00000094804	4176
ENSG00000094880	892
ENSG00000094914	5646
ENSG00000094916	5868
ENSG00000094975	497
ENSG00000095002	598
ENSG00000095015	4459
ENSG00000095059	514
ENSG00000095066	792
ENSG00000095139	520
ENSG00000095203	544
ENSG00000095209	673
ENSG00000095261	2963
ENSG00000095303	962
ENSG00000095319	115
ENSG00000095321	582
ENSG00000095370	387
ENSG00000095380	1514
ENSG00000095383	1093
ENSG00000095397	177
ENSG00000095464	51
ENSG00000095485	1896
ENSG00000095539	373
ENSG00000095564	1885
ENSG00000095574	1912
ENSG00000095585	326
ENSG00000095587	287
ENSG00000095596	1579
ENSG00000095627	981
ENSG00000095637	1177
ENSG00000095713	940
ENSG00000095739	1857
ENSG00000095752	653
ENSG00000095777	2
ENSG00000095787	810
ENSG00000095794	1675
ENSG00000095906	116
ENSG00000095932	6
ENSG00000095951	3271
ENSG00000095970	753
ENSG00000095981	543
ENSG00000096006	102
ENSG00000096060	1620
ENSG00000096063	351
ENSG00000096070	1219
ENSG00000096080	2892
ENSG00000096088	638
ENSG00000096092	958
ENSG00000096093	1593
ENSG00000096264	1593
ENSG00000096384	2173
ENSG00000096395	1000
ENSG00000096401	42
ENSG00000096433	328
ENSG00000096654	984
ENSG00000096696	163
ENSG00000096717	2031
ENSG00000096746	2489
ENSG00000096872	2561
ENSG00000096968	1000
ENSG00000096996	266
ENSG00000097007	1295
ENSG00000097021	2118
ENSG00000097033	2442
ENSG00000097046	1861
ENSG00000097096	144
ENSG00000099139	1283
ENSG00000099194	1955
ENSG00000099203	31
ENSG00000099204	1307
ENSG00000099219	188
ENSG00000099246	275
ENSG00000099250	4327
ENSG00000099256	1369
ENSG00000099260	326
ENSG00000099282	242
ENSG00000099284	187
ENSG00000099290	168
ENSG00000099308	715
ENSG00000099326	212
ENSG00000099330	377
ENSG00000099331	634
ENSG00000099337	1220
ENSG00000099338	1223
ENSG00000099341	1825
ENSG00000099364	2820
ENSG00000099365	2220
ENSG00000099377	2022
ENSG00000099381	1571
ENSG00000099385	621
ENSG00000099617	193
ENSG00000099622	1740
ENSG00000099625	356
ENSG00000099783	1220
ENSG00000099795	80
ENSG00000099797	382
ENSG00000099800	34
ENSG00000099804	1843
ENSG00000099810	2587
ENSG00000099814	96
ENSG00000099817	1442
ENSG00000099821	43
ENSG00000099822	43
ENSG00000099834	150
ENSG00000099840	19
ENSG00000099849	497
ENSG00000099860	562
ENSG00000099864	185
ENSG00000099866	46
ENSG00000099875	595
ENSG00000099889	552
ENSG00000099899	680
ENSG00000099901	684
ENSG00000099904	312
ENSG00000099910	296
ENSG00000099917	356
ENSG00000099937	81
ENSG00000099940	70
ENSG00000099942	142
ENSG00000099949	261
ENSG00000099953	262
ENSG00000099954	612
ENSG00000099956	262
ENSG00000099957	61
ENSG00000099958	471
ENSG00000099960	38
ENSG00000099968	590
ENSG00000099974	285
ENSG00000099977	30
ENSG00000099985	566
ENSG00000099991	367
ENSG00000099992	1347
ENSG00000099994	53
ENSG00000099995	302
ENSG00000099998	431
ENSG00000099999	301
ENSG00000100003	575
ENSG00000100012	2
ENSG00000100014	205
ENSG00000100023	726
ENSG00000100024	779
ENSG00000100027	377
ENSG00000100028	587
ENSG00000100029	60
ENSG00000100030	682
ENSG00000100031	340
ENSG00000100033	1
ENSG00000100034	663
ENSG00000100036	159
ENSG00000100038	511
ENSG00000100053	152
ENSG00000100055	597
ENSG00000100060	199
ENSG00000100065	1209
ENSG00000100075	395
ENSG00000100077	375
ENSG00000100078	446
ENSG00000100079	574
ENSG00000100083	1537
ENSG00000100084	626
ENSG00000100092	1009
ENSG00000100095	118
ENSG00000100097	867
ENSG00000100099	806
ENSG00000100100	1097
ENSG00000100104	787
ENSG00000100105	985
ENSG00000100106	83
ENSG00000100109	647
ENSG00000100116	1255
ENSG00000100122	120
ENSG00000100124	450
ENSG00000100129	64
ENSG00000100138	18
ENSG00000100139	147
ENSG00000100142	48
ENSG00000100146	33
ENSG00000100147	501
ENSG00000100150	1131
ENSG00000100151	2152
ENSG00000100154	1548
ENSG00000100156	755
ENSG00000100162	578
ENSG00000100167	10
ENSG00000100191	36
ENSG00000100196	373
ENSG00000100197	26
ENSG00000100201	285
ENSG00000100206	156
ENSG00000100207	794
ENSG00000100209	1410
ENSG00000100211	73
ENSG00000100216	261
ENSG00000100218	20
ENSG00000100219	1120
ENSG00000100220	266
ENSG00000100221	443
ENSG00000100225	549
ENSG00000100226	483
ENSG00000100227	400
ENSG00000100228	336
ENSG00000100234	1090
ENSG00000100239	467
ENSG00000100241	142
ENSG00000100242	177
ENSG00000100243	422
ENSG00000100246	109
ENSG00000100253	106
ENSG00000100258	362
ENSG00000100263	1279
ENSG00000100266	448
ENSG00000100271	96
ENSG00000100276	402
ENSG00000100280	114
ENSG00000100281	460
ENSG00000100284	537
ENSG00000100285	97
ENSG00000100288	98
ENSG00000100290	315
ENSG00000100292	970
ENSG00000100294	210
ENSG00000100296	235
ENSG00000100297	970
ENSG00000100298	30
ENSG00000100299	648
ENSG00000100300	126
ENSG00000100302	217
ENSG00000100304	126
ENSG00000100307	323
ENSG00000100311	1467
ENSG00000100312	115
ENSG00000100314	1053
ENSG00000100316	1493
ENSG00000100319	1117
ENSG00000100320	1491
ENSG00000100321	1406
ENSG00000100324	654
ENSG00000100325	1063
ENSG00000100330	368
ENSG00000100335	695
ENSG00000100336	8
ENSG00000100341	238
ENSG00000100342	433
ENSG00000100344	162
ENSG00000100345	765
ENSG00000100346	1156
ENSG00000100347	460
ENSG00000100348	498
ENSG00000100350	235
ENSG00000100351	1256
ENSG00000100353	406
ENSG00000100354	1577
ENSG00000100359	239
ENSG00000100360	1111
ENSG00000100362	161
ENSG00000100364	64
ENSG00000100365	685
ENSG00000100368	245
ENSG00000100372	378
ENSG00000100373	93
ENSG00000100376	97
ENSG00000100379	1164
ENSG00000100380	275
ENSG00000100385	622
ENSG00000100387	1132
ENSG00000100393	952
ENSG00000100395	1739
ENSG00000100399	1490
ENSG00000100401	79
ENSG00000100403	276
ENSG00000100410	183
ENSG00000100412	364
ENSG00000100413	460
ENSG00000100416	374
ENSG00000100417	88
ENSG00000100418	136
ENSG00000100422	77
ENSG00000100425	257
ENSG00000100426	425
ENSG00000100427	530
ENSG00000100429	62
ENSG00000100433	25
ENSG00000100439	3487
ENSG00000100441	3515
ENSG00000100442	1644
ENSG00000100445	3623
ENSG00000100448	199
ENSG00000100450	105
ENSG00000100453	83
ENSG00000100461	3517
ENSG00000100462	931
ENSG00000100473	620
ENSG00000100478	1104
ENSG00000100479	718
ENSG00000100483	3384
ENSG00000100485	2195
ENSG00000100490	56
ENSG00000100503	608
ENSG00000100504	966
ENSG00000100505	297
ENSG00000100519	1252
ENSG00000100522	796
ENSG00000100523	399
ENSG00000100526	421
ENSG00000100528	346
ENSG00000100532	441
ENSG00000100554	604
ENSG00000100558	319
ENSG00000100564	736
ENSG00000100567	1410
ENSG00000100568	512
ENSG00000100575	970
ENSG00000100577	1691
ENSG00000100578	970
ENSG00000100580	961
ENSG00000100583	731
ENSG00000100591	2237
ENSG00000100592	1973
ENSG00000100593	117
ENSG00000100596	2246
ENSG00000100599	947
ENSG00000100600	790
ENSG00000100601	1257
ENSG00000100603	1434
ENSG00000100604	60
ENSG00000100605	687
ENSG00000100612	1394
ENSG00000100614	944
ENSG00000100625	2425
ENSG00000100626	457
ENSG00000100628	784
ENSG00000100629	1581
ENSG00000100632	1269
ENSG00000100644	3722
ENSG00000100647	847
ENSG00000100650	904
ENSG00000100652	402
ENSG00000100664	602
ENSG00000100678	399
ENSG00000100697	745
ENSG00000100711	127
ENSG00000100714	1233
ENSG00000100721	115
ENSG00000100722	385
ENSG00000100726	85
ENSG00000100731	852
ENSG00000100739	1
ENSG00000100744	445
ENSG00000100749	955
ENSG00000100764	60
ENSG00000100767	849
ENSG00000100784	810
ENSG00000100796	283
ENSG00000100802	127
ENSG00000100804	567
ENSG00000100811	1633
ENSG00000100813	2558
ENSG00000100814	2125
ENSG00000100815	459
ENSG00000100823	3605
ENSG00000100836	1403
ENSG00000100842	20
ENSG00000100852	5112
ENSG00000100865	72
ENSG00000100883	1473
ENSG00000100884	134
ENSG00000100888	1528
ENSG00000100889	1494
ENSG00000100890	469
ENSG00000100897	3787
ENSG00000100902	1315
ENSG00000100906	2000
ENSG00000100908	2656
ENSG00000100911	3564
ENSG00000100916	1086
ENSG00000100918	2436
ENSG00000100926	3804
ENSG00000100934	1192
ENSG00000100938	3493
ENSG00000100941	1347
ENSG00000100949	2915
ENSG00000100968	3125
ENSG00000100979	690
ENSG00000100982	1421
ENSG00000100983	81
